20151057|NYI|Thomas Greiss|L|59:55
20151058|TB|Ben Bishop|L|58:37
20151058|TB|EMPTY NET| |01:23
20151058|DAL|Kari Lehtonen|W|60:00
20151059|SJ|EMPTY NET| |00:20
20151059|SJ|Martin Jones|L|59:40
20151059|NAS|Mike Smith|W|60:00
20151060|NYR|Henrik Lundqvist|OT|61:34
20151060|LA|Jonathan Quick|W|61:34
20151061|BUF|Chad Johnson|W|60:00
20151061|OTT|Craig Anderson|L|59:11
20151061|OTT|EMPTY NET| |00:49
20151062|WAS|Braden Holtby|W|60:00
20151062|NAS|Carter Hutton|L|59:47
20151062|NAS|EMPTY NET| |00:13
20151063|WIN|Ondrej Pavelec|L|60:00
20151063|CHI|Scott Darling|W|60:00
20151064|CAL|EMPTY NET| |00:21
20151064|CAL|Joni Ortio|OT|64:39
20151064|COL|Semyon Varlamov|W|65:00
20151065|EDM|Cam Talbot|W|59:40
20151065|VAN|EMPTY NET| |01:54
20151065|VAN|Jacob Markstrom|L|58:06
20151066|ANA|Frederik Andersen|W|60:00
20151066|BOS|Jonas Gustavsson|L|60:00
20151067|PHI|EMPTY NET| |00:21
20151067|PIT|Marc-Andre Fleury|W|60:00
20151067|PHI|Steve Mason|L|59:39
20151068|CAR|Cam Ward|OT|65:00
20151068|MIN|Devan Dubnyk|W|65:00
20151069|NYR|Antti Raanta| |10:55
20151069|NYR|Henrik Lundqvist|L|49:05
20151069|SJ|Martin Jones|W|60:00
20151070|BUF|Chad Johnson|L|60:00
20151070|TOR|Garret Sparks|W|60:00
20151071|OTT|Andrew Hammond|W|60:00
20151071|MON|Ben Scrivens|L|59:47
20151071|MON|EMPTY NET| |00:13
20151072|DET|EMPTY NET| |00:09
20151072|DET|Jimmy Howard|W|59:51
20151072|FLO|Roberto Luongo|L|59:38
20151073|NJ|EMPTY NET| |00:24
20151073|NJ|Keith Kinkaid| |22:50
20151073|CLM|Sergei Bobrovsky|W|60:00
20151073|NJ|Yann Danis|L|36:46
20151074|NYI|EMPTY NET| |01:12
20151074|DAL|Kari Lehtonen|W|60:00
20151074|NYI|Thomas Greiss|L|58:48
20151075|STL|Brian Elliott|W|60:00
20151075|VAN|EMPTY NET| |01:04
20151075|VAN|Ryan Miller|L|58:56
20151076|TB|Ben Bishop|W|60:00
20151076|DAL|EMPTY NET| |00:51
20151076|DAL|Louis Domingue|L|59:09
20151077|BOS|EMPTY NET| |01:39
20151077|LA|Jonathan Quick|W|60:00
20151077|BOS|Tuukka Rask|L|58:21
20151078|WIN|EMPTY NET| |00:14
20151078|ANA|John Gibson|W|64:01
20151078|WIN|Michael Hutchinson|OT|63:47
20151079|CLM|EMPTY NET| |01:56
20151079|CLM|Joonas Korpisalo|L|58:04
20151079|NJ|Scott Wedgewood|W|59:58
20151080|WAS|Braden Holtby|L|47:18
20151080|PIT|Marc-Andre Fleury|W|60:00
20151080|WAS|Philipp Grubauer| |12:42
20151081|CAL|EMPTY NET| |00:15
20151081|MON|Mike Condon|L|59:34
20151081|CAL|Niklas Backstrom|W|59:45
20151082|MIN|Devan Dubnyk|W|65:00
20151082|CHI|Scott Darling|OT|65:00
20151083|COL|Calvin Pickard|W|60:00
20151083|EDM|EMPTY NET| |01:03
20151083|EDM|Laurent Brossoit|L|58:57
20151084|MIN|EMPTY NET| |00:23
20151084|SJ|James Reimer|W|60:00
20151084|MIN|Mike Smith|L|59:37
20151085|PHI|EMPTY NET| |00:15
20151085|PHI|Steve Mason|W|59:45
20151085|NYI|Thomas Greiss|L|57:19
20151086|FLO|Al Montoya|L|58:19
20151086|FLO|EMPTY NET| |01:41
20151086|NYR|Henrik Lundqvist|W|60:00
20151087|CAL|EMPTY NET| |00:51
20151087|CAL|Jonas Hiller|L|59:09
20151087|TOR|Jonathan Bernier|W|59:31
20151088|LA|EMPTY NET| |01:16
20151088|LA|Jhonas Enroth| |18:44
20151088|LA|Jonathan Quick|L|40:00
20151088|NAS|Pekka Rinne|W|60:00
20151089|CAR|Cam Ward|L|57:47
20151089|BUF|Chad Johnson|W|60:00
20151089|CAR|EMPTY NET| |02:13
20151090|CLM|EMPTY NET| |01:43
20151090|CLM|Sergei Bobrovsky|W|63:17
20151090|PHI|Steve Mason|OT|65:00
20151091|ANA|EMPTY NET| |01:20
20151091|ANA|John Gibson|L|58:40
20151091|MON|Mike Condon|W|59:47
20151092|WAS|Braden Holtby|W|60:00
20151092|OTT|Craig Anderson|L|58:40
20151092|OTT|EMPTY NET| |01:20
20151093|TB|Ben Bishop|W|60:00
20151093|DET|Jimmy Howard|L|20:33
20151093|DET|Petr Mrazek| |39:27
20151094|MIN|Devan Dubnyk|W|59:50
20151094|LA|EMPTY NET| |00:26
20151094|LA|Jonathan Quick|L|59:34
20151095|VAN|EMPTY NET| |00:47
20151095|VAN|Jacob Markstrom|L|59:13
20151095|WIN|Ondrej Pavelec|W|60:00
20151096|CHI|EMPTY NET| |00:40
20151096|DAL|Kari Lehtonen|W|60:00
20151096|CHI|Michael Leighton| |39:29
20151096|CHI|Scott Darling|L|19:51
20151097|EDM|Cam Talbot|L|58:44
20151097|EDM|EMPTY NET| |01:16
20151097|CLM|Mike Smith|W|60:00
20151098|STL|Brian Elliott|W|60:00
20151098|SJ|EMPTY NET| |01:49
20151098|SJ|Martin Jones|L|58:11
20151099|OTT|Andrew Hammond|L|58:10
20151099|OTT|EMPTY NET| |01:50
20151099|NYI|Jean-Francois Berube|W|60:00
20151100|BOS|EMPTY NET| |00:15
20151100|NYR|Henrik Lundqvist|W|60:00
20151100|BOS|Jonas Gustavsson|L|39:45
20151100|BOS|Tuukka Rask| |20:00
20151101|BOS|EMPTY NET| |01:35
20151101|FLO|Roberto Luongo|W|60:00
20151101|BOS|Tuukka Rask|L|58:25
20151102|PIT|EMPTY NET| |03:42
20151102|PIT|Marc-Andre Fleury|L|56:18
20151102|NJ|Scott Wedgewood|W|60:00
20151103|CAR|Eddie Lack|W|60:00
20151103|CLM|EMPTY NET| |01:30
20151103|CLM|Sergei Bobrovsky|L|58:30
20151104|TOR|EMPTY NET| |00:20
20151104|ANA|Frederik Andersen|OT|60:41
20151104|TOR|Garret Sparks|W|60:21
20151105|MON|Ben Scrivens|L|58:55
20151105|MON|EMPTY NET| |01:05
20151105|DET|Petr Mrazek|W|59:29
20151106|NAS|EMPTY NET| |01:33
20151106|NAS|Pekka Rinne|W|63:27
20151106|VAN|Ryan Miller|OT|65:00
20151107|MIN|Devan Dubnyk|W|60:00
20151107|CAL|EMPTY NET| |00:11
20151107|CAL|Niklas Backstrom|L|59:49
20151108|LA|EMPTY NET| |00:16
20151108|LA|Jonathan Quick|L|59:44
20151108|WIN|Ondrej Pavelec|W|59:48
20151109|COL|EMPTY NET| |02:03
20151109|COL|Semyon Varlamov|L|57:57
20151109|PHI|Steve Mason|W|60:00
20151110|DAL|EMPTY NET| |02:20
20151110|DAL|Kari Lehtonen|L|57:40
20151110|MIN|Louis Domingue|W|59:55
20151111|EDM|Cam Talbot|W|60:00
20151111|SJ|EMPTY NET| |00:51
20151111|SJ|James Reimer|L|59:09
20151112|WAS|Braden Holtby|W|62:17
20151112|NJ|Scott Wedgewood|OT|62:17
20151113|TB|Ben Bishop|W|60:00
20151113|NYI|EMPTY NET| |02:32
20151113|NYI|Thomas Greiss|L|57:28
20151114|STL|Brian Elliott|W|60:00
20151114|VAN|Jacob Markstrom|L|60:00
20151115|DET|Jimmy Howard| |24:49
20151115|PIT|Marc-Andre Fleury|W|60:00
20151115|DET|Petr Mrazek|L|35:11
20151116|BUF|Chad Johnson|W|60:00
20151116|WIN|EMPTY NET| |00:52
20151116|WIN|Michael Hutchinson|L|59:08
20151117|MIN|Devan Dubnyk|W|60:00
20151117|COL|EMPTY NET| |01:14
20151117|COL|Semyon Varlamov|L|58:46
20151118|DAL|Antti Niemi|W|60:00
20151118|SJ|EMPTY NET| |00:27
20151118|SJ|Martin Jones|L|59:33
20151119|TOR|EMPTY NET| |02:40
20151119|TOR|Jonathan Bernier|L|57:20
20151119|BOS|Tuukka Rask|W|60:00
20151120|NYR|Antti Raanta|W|59:46
20151120|MON|Ben Scrivens| |19:55
20151120|NYR|EMPTY NET| |00:14
20151120|MON|Mike Condon|L|40:00
20151121|OTT|Craig Anderson|OT|62:38
20151121|ANA|EMPTY NET| |00:28
20151121|ANA|Frederik Andersen|W|62:10
20151122|TB|Andrei Vasilevskiy|L|54:08
20151122|TB|EMPTY NET| |05:52
20151122|FLO|Roberto Luongo|W|60:00
20151123|WAS|EMPTY NET| |00:16
20151123|STL|Jake Allen|W|60:00
20151123|WAS|Philipp Grubauer|L|59:44
20151124|CAR|Eddie Lack|OT|64:46
20151124|NYI|EMPTY NET| |00:03
20151124|NYI|Jean-Francois Berube|W|64:43
20151125|CLM|Joonas Korpisalo|L|60:00
20151125|NAS|Pekka Rinne|W|60:00
20151126|CAL|EMPTY NET| |01:09
20151126|CAL|Joni Ortio|L|58:51
20151126|CHI|Scott Darling|W|60:00
20151127|PHI|EMPTY NET| |02:40
20151127|WAS|Mike Smith|W|59:39
20151127|PHI|Steve Mason|L|57:20
20151128|EDM|EMPTY NET| |01:58
20151128|LA|Jonathan Quick|W|59:58
20151128|EDM|Laurent Brossoit|L|58:02
20151129|CAR|Cam Ward|W|60:00
20151129|NJ|EMPTY NET| |01:30
20151129|NJ|Scott Wedgewood|L|58:30
20151130|NYR|Henrik Lundqvist|OT|64:30
20151130|PIT|Marc-Andre Fleury|W|64:30
20151131|VAN|EMPTY NET| |00:50
20151131|VAN|Ryan Miller|L|59:10
20151131|CHI|Scott Darling|W|60:00
20151132|WIN|Ondrej Pavelec|OT|64:46
20151132|PHI|Steve Mason|W|64:46
20151133|WAS|Braden Holtby|W|60:00
20151133|CLM|EMPTY NET| |00:10
20151133|CLM|Sergei Bobrovsky|L|59:50
20151134|BUF|Chad Johnson|L|57:08
20151134|BUF|EMPTY NET| |02:52
20151134|DET|Jimmy Howard|W|59:46
20151135|TB|Ben Bishop|W|60:00
20151135|TOR|Garret Sparks|L|60:00
20151136|NAS|Carter Hutton|L|46:19
20151136|NAS|EMPTY NET| |02:01
20151136|NAS|Pekka Rinne| |11:40
20151136|COL|Semyon Varlamov|W|60:00
20151137|EDM|Cam Talbot|L|58:28
20151137|ANA|EMPTY NET| |00:33
20151137|ANA|John Gibson|W|59:27
20151138|EDM|EMPTY NET| |01:21
20151138|CAL|Joni Ortio|W|60:00
20151138|EDM|Louis Domingue|L|58:39
20151139|LA|EMPTY NET| |02:13
20151139|LA|Jonathan Quick|L|57:47
20151139|SJ|Martin Jones|W|59:58
20151140|BOS|EMPTY NET| |01:09
20151140|NJ|Keith Kinkaid|W|59:58
20151140|BOS|Tuukka Rask|L|58:51
20151141|CAR|Cam Ward|OT|65:00
20151141|NYI|Thomas Greiss|W|65:00
20151142|BUF|Chad Johnson|OT|65:00
20151142|PIT|Matthew Murray|W|65:00
20151143|DET|EMPTY NET| |02:06
20151143|DET|Jimmy Howard|L|46:29
20151143|MON|Mike Condon|W|59:56
20151143|DET|Petr Mrazek| |11:25
20151144|TOR|EMPTY NET| |00:37
20151144|TOR|Jonathan Bernier|W|59:23
20151144|FLO|Roberto Luongo|L|59:08
20151145|STL|Brian Elliott|W|60:00
20151145|COL|EMPTY NET| |04:39
20151145|COL|Semyon Varlamov|L|55:21
20151146|MIN|Devan Dubnyk|W|60:00
20151146|CHI|EMPTY NET| |01:59
20151146|CHI|Scott Darling|L|58:01
20151147|NAS|EMPTY NET| |00:26
20151147|DAL|Kari Lehtonen|W|60:00
20151147|NAS|Pekka Rinne|L|59:34
20151148|VAN|EMPTY NET| |01:58
20151148|VAN|Jacob Markstrom|L|58:02
20151148|SJ|James Reimer|W|60:00
20151149|OTT|Andrew Hammond|W|60:00
20151149|WIN|EMPTY NET| |01:11
20151149|WIN|Michael Hutchinson|L|58:49
20151150|WAS|Braden Holtby|OT|63:51
20151150|WAS|EMPTY NET| |01:09
20151150|PHI|Steve Mason|W|65:00
20151151|ANA|Frederik Andersen| |11:32
20151151|ANA|John Gibson|W|48:28
20151151|CAL|Jonas Hiller| |06:51
20151151|CAL|Niklas Backstrom|L|53:09
20151152|BUF|Chad Johnson|W|59:59
20151152|TOR|EMPTY NET| |03:11
20151152|TOR|Garret Sparks|L|56:49
20151153|CLM|EMPTY NET| |01:37
20151153|CLM|Sergei Bobrovsky|L|58:23
20151153|NYI|Thomas Greiss|W|60:00
20151154|NAS|Carter Hutton| |20:00
20151154|PIT|EMPTY NET| |00:41
20151154|PIT|Marc-Andre Fleury|W|59:19
20151154|NAS|Pekka Rinne|L|40:00
20151155|CAR|Cam Ward|W|60:00
20151155|NYR|EMPTY NET| |02:11
20151155|NYR|Henrik Lundqvist|L|57:49
20151156|TB|Ben Bishop|L|57:31
20151156|TB|EMPTY NET| |02:29
20151156|MON|Mike Condon|W|60:00
20151157|FLO|Al Montoya|W|59:57
20151157|NJ|EMPTY NET| |01:27
20151157|NJ|Keith Kinkaid|L|58:33
20151158|OTT|Craig Anderson|W|60:00
20151158|MIN|Devan Dubnyk|L|59:03
20151158|MIN|EMPTY NET| |00:57
20151159|DAL|Antti Niemi|W|60:00
20151159|MON|EMPTY NET| |00:25
20151159|MON|Mike Smith|L|59:35
20151160|CAL|EMPTY NET| |00:03
20151160|LA|Jonathan Quick|W|59:57
20151160|CAL|Joni Ortio|L|59:57
20151161|VAN|EMPTY NET| |00:02
20151161|SJ|Martin Jones|L|58:27
20151161|VAN|Ryan Miller|W|59:58
20151162|MIN|Devan Dubnyk|L|58:51
20151162|MIN|EMPTY NET| |01:09
20151162|DET|Jimmy Howard|W|60:00
20151163|STL|Brian Elliott| |40:00
20151163|STL|EMPTY NET| |01:00
20151163|STL|Jake Allen|L|19:00
20151163|BOS|Tuukka Rask|W|60:00
20151164|WIN|Ondrej Pavelec|OT|61:02
20151164|CHI|Scott Darling|W|61:02
20151165|WAS|Braden Holtby|W|59:46
20151165|WAS|EMPTY NET| |00:14
20151165|COL|Semyon Varlamov|L|57:50
20151166|VAN|EMPTY NET| |00:18
20151166|VAN|Jacob Markstrom|W|59:42
20151166|ANA|John Gibson|L|57:56
20151167|NYI|EMPTY NET| |00:12
20151167|NYI|Jean-Francois Berube|L|59:48
20151167|PIT|Matthew Murray|W|60:00
20151168|OTT|Andrew Hammond|L|59:03
20151168|OTT|EMPTY NET| |00:57
20151168|PHI|Steve Mason|W|60:00
20151169|LA|EMPTY NET| |01:17
20151169|LA|Jonathan Quick|L|58:43
20151169|DAL|Kari Lehtonen|W|60:00
20151170|TOR|EMPTY NET| |02:45
20151170|TOR|Garret Sparks|L|57:15
20151170|DET|Jimmy Howard|W|60:00
20151171|TB|Ben Bishop|W|59:51
20151171|NJ|Cory Schneider|L|59:02
20151171|NJ|EMPTY NET| |00:58
20151172|MON|EMPTY NET| |00:16
20151172|MON|Mike Condon|L|59:44
20151172|FLO|Roberto Luongo|W|59:56
20151173|NYR|Antti Raanta|L|37:51
20151173|BUF|Chad Johnson|W|60:00
20151173|NYR|EMPTY NET| |01:23
20151173|NYR|Henrik Lundqvist| |20:46
20151174|CAR|Eddie Lack|L|59:59
20151174|CAR|EMPTY NET| |00:01
20151174|CLM|Joonas Korpisalo|W|60:00
20151175|NAS|Carter Hutton|OT|65:00
20151175|SJ|James Reimer|W|65:00
20151176|EDM|Cam Talbot|L|59:51
20151176|CAL|EMPTY NET| |00:25
20151176|CAL|Joni Ortio|W|59:35
20151177|EDM|Mike Smith|W|60:00
20151177|WAS|Philipp Grubauer|L|60:00
20151178|BOS|EMPTY NET| |02:42
20151178|BOS|Jonas Gustavsson|L|35:18
20151178|CHI|Scott Darling|W|60:00
20151178|BOS|Tuukka Rask| |22:00
20151179|PHI|EMPTY NET| |00:14
20151179|PIT|Matthew Murray|W|60:00
20151179|PHI|Steve Mason|L|59:46
20151180|MIN|Devan Dubnyk|L|59:17
20151180|MIN|EMPTY NET| |00:43
20151180|WIN|Ondrej Pavelec|W|60:00
20151181|STL|Anders Nilsson| |40:00
20151181|COL|Calvin Pickard| |38:55
20151181|COL|EMPTY NET| |01:05
20151181|STL|Jake Allen|W|20:00
20151181|COL|Semyon Varlamov|L|20:00
20151182|DAL|Antti Niemi|L|58:02
20151182|DAL|EMPTY NET| |01:58
20151182|ANA|John Gibson|W|60:00
20151183|TB|Andrei Vasilevskiy| |15:32
20151183|TB|Ben Bishop|L|44:28
20151183|NYI|Thomas Greiss|W|60:00
20151184|CLM|EMPTY NET| |01:35
20151184|NYR|Henrik Lundqvist|W|60:00
20151184|CLM|Joonas Korpisalo|L|58:25
20151185|FLO|Al Montoya|W|59:52
20151185|FLO|EMPTY NET| |00:08
20151185|TOR|Jonathan Bernier|L|58:30
20151186|STL|Brian Elliott|W|59:50
20151186|STL|EMPTY NET| |00:10
20151186|FLO|Mike Smith|L|60:00
20151187|LA|EMPTY NET| |00:21
20151187|LA|Jonathan Quick|L|59:39
20151187|VAN|Ryan Miller|W|60:00
20151188|CAR|Cam Ward|W|65:00
20151188|BOS|EMPTY NET| |00:05
20151188|BOS|Tuukka Rask|OT|64:55
20151189|BUF|Chad Johnson|W|60:00
20151189|NJ|Cory Schneider|L|59:23
20151189|NJ|EMPTY NET| |00:37
20151190|TB|Andrei Vasilevskiy|L|58:55
20151190|TB|EMPTY NET| |01:05
20151190|NYR|Henrik Lundqvist|W|60:00
20151191|WAS|Braden Holtby|OT|62:13
20151191|NYI|Christopher Gibson|W|62:13
20151192|FLO|EMPTY NET| |00:27
20151192|MON|Mike Condon|L|57:21
20151192|FLO|Roberto Luongo|W|59:33
20151193|OTT|Andrew Hammond|L|58:13
20151193|PIT|EMPTY NET| |00:04
20151193|PIT|Matthew Murray|W|59:56
20151194|COL|EMPTY NET| |04:05
20151194|NAS|Pekka Rinne|W|60:00
20151194|COL|Semyon Varlamov|L|55:55
20151195|MIN|Devan Dubnyk|L|60:00
20151195|SJ|James Reimer|W|60:00
20151196|NYI|EMPTY NET| |00:05
20151196|NYI|Louis Domingue|L|59:55
20151196|CHI|Scott Darling|W|60:00
20151197|LA|EMPTY NET| |00:35
20151197|LA|Jhonas Enroth|W|60:05
20151197|CAL|Joni Ortio|OT|60:40
20151198|ANA|John Gibson|OT|63:07
20151198|WIN|Michael Hutchinson|W|63:07
20151199|TOR|EMPTY NET| |00:19
20151199|TOR|Garret Sparks|L|59:41
20151199|CLM|Sergei Bobrovsky|W|60:00
20151200|PHI|EMPTY NET| |00:33
20151200|DET|Jimmy Howard|W|60:00
20151200|PHI|Steve Mason|L|59:27
20151201|EDM|Cam Talbot|W|59:57
20151201|EDM|EMPTY NET| |00:03
20151201|VAN|Jacob Markstrom|L|60:00
20151202|DET|Jimmy Howard|L|40:45
20151202|DET|Petr Mrazek| |19:15
20151202|BOS|Tuukka Rask|W|60:00
20151203|TB|Ben Bishop|W|60:00
20151203|NJ|EMPTY NET| |00:21
20151203|NJ|Keith Kinkaid|L|59:39
20151204|NYR|Antti Raanta| |18:26
20151204|NYR|EMPTY NET| |01:34
20151204|NYR|Henrik Lundqvist|L|40:00
20151204|NYI|Thomas Greiss|W|60:00
20151205|PHI|EMPTY NET| |00:16
20151205|TOR|Jonathan Bernier|W|62:51
20151205|PHI|Steve Mason|OT|62:35
20151206|WAS|Braden Holtby|OT|64:00
20151206|PIT|EMPTY NET| |00:12
20151206|PIT|Matthew Murray|W|63:48
20151207|CAR|Cam Ward|L|56:51
20151207|MON|Charlie Lindgren|W|60:00
20151207|CAR|EMPTY NET| |03:09
20151208|FLO|Al Montoya|L|57:59
20151208|OTT|Craig Anderson|W|60:00
20151208|FLO|EMPTY NET| |02:01
20151209|NAS|EMPTY NET| |01:43
20151209|MON|Mike Smith|OT|60:20
20151209|NAS|Pekka Rinne|W|58:37
20151210|STL|Brian Elliott|W|63:33
20151210|STL|EMPTY NET| |00:04
20151210|CHI|Scott Darling|OT|63:37
20151211|COL|Calvin Pickard|L|58:50
20151211|COL|EMPTY NET| |01:10
20151211|DAL|Kari Lehtonen|W|59:53
20151212|VAN|EMPTY NET| |00:21
20151212|CAL|Joni Ortio|W|59:28
20151212|VAN|Ryan Miller|L|59:39
20151213|ANA|Anton Khudobin| |01:11
20151213|ANA|EMPTY NET| |02:10
20151213|ANA|John Gibson|L|56:39
20151213|LA|Jonathan Quick|W|60:00
20151214|SJ|EMPTY NET| |00:19
20151214|SJ|Martin Jones|L|59:41
20151214|WIN|Ondrej Pavelec|W|60:00
20151215|CLM|EMPTY NET| |00:04
20151215|BUF|Jason Kasdorf|L|60:00
20151215|CLM|Joonas Korpisalo|W|59:56
20151216|OTT|Andrew Hammond|W|60:00
20151216|BOS|EMPTY NET| |01:09
20151216|BOS|Jonas Gustavsson|L|58:51
20151217|NYR|Antti Raanta|W|60:00
20151217|DET|EMPTY NET| |02:23
20151217|DET|Jimmy Howard|L|57:37
20151218|PIT|EMPTY NET| |00:29
20151218|PIT|Jeff Zatkoff|L|42:06
20151218|PIT|Matthew Murray| |17:25
20151218|PHI|Steve Mason|W|59:34
20151219|ANA|EMPTY NET| |00:06
20151219|ANA|John Gibson|W|59:54
20151219|COL|Semyon Varlamov|L|59:46
20151220|TB|Andrei Vasilevskiy|L|58:33
20151220|TB|EMPTY NET| |01:27
20151220|MON|Mike Condon|W|60:00
20151221|CAR|Eddie Lack|L|57:40
20151221|CAR|EMPTY NET| |02:20
20151221|FLO|Roberto Luongo|W|60:00
20151222|NJ|Cory Schneider|W|60:00
20151222|TOR|EMPTY NET| |00:15
20151222|TOR|Garret Sparks|L|59:45
20151223|CHI|Corey Crawford|OT|62:28
20151223|CLM|EMPTY NET| |00:05
20151223|CLM|Sergei Bobrovsky|W|62:23
20151224|MIN|Darcy Kuemper|L|28:36
20151224|MIN|Devan Dubnyk| |30:06
20151224|MIN|EMPTY NET| |01:18
20151224|CAL|Niklas Backstrom|W|60:00
20151225|NYI|Christopher Gibson|OT|62:46
20151225|BUF|EMPTY NET| |00:09
20151225|BUF|Linus Ullmark|W|62:37
20151226|STL|Anders Nilsson| |20:00
20151226|WAS|Braden Holtby|W|60:00
20151226|STL|Brian Elliott|L|39:51
20151226|STL|EMPTY NET| |00:09
20151227|DAL|Antti Niemi|W|59:57
20151227|NAS|Carter Hutton|L|59:07
20151227|NAS|EMPTY NET| |00:53
20151228|EDM|Cam Talbot|OT|65:00
20151228|VAN|Jacob Markstrom|W|65:00
20151229|LA|EMPTY NET| |00:02
20151229|LA|Jonathan Quick|OT|64:58
20151229|WIN|Ondrej Pavelec|W|65:00
20151230|NAS|EMPTY NET| |02:25
20151230|SJ|Martin Jones|W|59:54
20151230|NAS|Mike Smith|L|57:35
